,buy_price,maintain_cost,door,persons,luggage_boot,safety,decision
589,3,3,3,6,2,3,1
590,3,3,3,6,3,1,0
591,3,3,3,6,3,2,1
592,3,3,3,6,3,3,1
593,3,3,4,2,1,1,0
594,3,3,4,2,1,2,0
595,3,3,4,2,1,3,0
596,3,3,4,2,2,1,0
597,3,3,4,2,2,2,0
598,3,3,4,2,2,3,0
599,3,3,4,2,3,1,0
600,3,3,4,2,3,2,0
601,3,3,4,2,3,3,0
602,3,3,4,4,1,1,0
603,3,3,4,4,1,2,0
604,3,3,4,4,1,3,1
605,3,3,4,4,2,1,0
606,3,3,4,4,2,2,1
607,3,3,4,4,2,3,1
608,3,3,4,4,3,1,0
609,3,3,4,4,3,2,1
610,3,3,4,4,3,3,1
611,3,3,4,6,1,1,0
612,3,3,4,6,1,2,0
613,3,3,4,6,1,3,1
614,3,3,4,6,2,1,0
615,3,3,4,6,2,2,1
616,3,3,4,6,2,3,1
617,3,3,4,6,3,1,0
618,3,3,4,6,3,2,1
619,3,3,4,6,3,3,1
620,3,3,6,2,1,1,0
621,3,3,6,2,1,2,0
622,3,3,6,2,1,3,0
623,3,3,6,2,2,1,0
624,3,3,6,2,2,2,0
625,3,3,6,2,2,3,0
626,3,3,6,2,3,1,0
627,3,3,6,2,3,2,0
628,3,3,6,2,3,3,0
629,3,3,6,4,1,1,0
630,3,3,6,4,1,2,0
631,3,3,6,4,1,3,1
632,3,3,6,4,2,1,0
633,3,3,6,4,2,2,1
634,3,3,6,4,2,3,1
635,3,3,6,4,3,1,0
636,3,3,6,4,3,2,1
637,3,3,6,4,3,3,1
638,3,3,6,6,1,1,0
639,3,3,6,6,1,2,0
640,3,3,6,6,1,3,1
641,3,3,6,6,2,1,0
642,3,3,6,6,2,2,1
643,3,3,6,6,2,3,1
644,3,3,6,6,3,1,0
645,3,3,6,6,3,2,1
646,3,3,6,6,3,3,1
647,3,2,2,2,1,1,0
648,3,2,2,2,1,2,0
649,3,2,2,2,1,3,0
650,3,2,2,2,2,1,0
651,3,2,2,2,2,2,0
652,3,2,2,2,2,3,0
653,3,2,2,2,3,1,0
654,3,2,2,2,3,2,0
655,3,2,2,2,3,3,0
656,3,2,2,4,1,1,0
657,3,2,2,4,1,2,0
658,3,2,2,4,1,3,1
659,3,2,2,4,2,1,0
660,3,2,2,4,2,2,0
661,3,2,2,4,2,3,1
662,3,2,2,4,3,1,0
663,3,2,2,4,3,2,1
664,3,2,2,4,3,3,1
665,3,2,2,6,1,1,0
666,3,2,2,6,1,2,0
667,3,2,2,6,1,3,0
668,3,2,2,6,2,1,0
669,3,2,2,6,2,2,0
670,3,2,2,6,2,3,1
671,3,2,2,6,3,1,0
672,3,2,2,6,3,2,1
673,3,2,2,6,3,3,1
674,3,2,3,2,1,1,0
675,3,2,3,2,1,2,0
676,3,2,3,2,1,3,0
677,3,2,3,2,2,1,0
678,3,2,3,2,2,2,0
679,3,2,3,2,2,3,0
680,3,2,3,2,3,1,0
681,3,2,3,2,3,2,0
682,3,2,3,2,3,3,0
683,3,2,3,4,1,1,0
684,3,2,3,4,1,2,0
685,3,2,3,4,1,3,1
686,3,2,3,4,2,1,0
687,3,2,3,4,2,2,0
688,3,2,3,4,2,3,1
689,3,2,3,4,3,1,0
690,3,2,3,4,3,2,1
691,3,2,3,4,3,3,1
692,3,2,3,6,1,1,0
693,3,2,3,6,1,2,0
694,3,2,3,6,1,3,1
695,3,2,3,6,2,1,0
696,3,2,3,6,2,2,1
697,3,2,3,6,2,3,1
698,3,2,3,6,3,1,0
699,3,2,3,6,3,2,1
700,3,2,3,6,3,3,1
701,3,2,4,2,1,1,0
702,3,2,4,2,1,2,0
703,3,2,4,2,1,3,0
704,3,2,4,2,2,1,0
705,3,2,4,2,2,2,0
706,3,2,4,2,2,3,0
707,3,2,4,2,3,1,0
708,3,2,4,2,3,2,0
709,3,2,4,2,3,3,0
710,3,2,4,4,1,1,0
711,3,2,4,4,1,2,0
712,3,2,4,4,1,3,1
713,3,2,4,4,2,1,0
714,3,2,4,4,2,2,1
715,3,2,4,4,2,3,1
716,3,2,4,4,3,1,0
717,3,2,4,4,3,2,1
718,3,2,4,4,3,3,1
719,3,2,4,6,1,1,0
720,3,2,4,6,1,2,0
721,3,2,4,6,1,3,1
722,3,2,4,6,2,1,0
723,3,2,4,6,2,2,1
724,3,2,4,6,2,3,1
725,3,2,4,6,3,1,0
726,3,2,4,6,3,2,1
727,3,2,4,6,3,3,1
728,3,2,6,2,1,1,0
729,3,2,6,2,1,2,0
730,3,2,6,2,1,3,0
731,3,2,6,2,2,1,0
732,3,2,6,2,2,2,0
733,3,2,6,2,2,3,0
734,3,2,6,2,3,1,0
735,3,2,6,2,3,2,0
736,3,2,6,2,3,3,0
737,3,2,6,4,1,1,0
738,3,2,6,4,1,2,0
739,3,2,6,4,1,3,1
740,3,2,6,4,2,1,0
741,3,2,6,4,2,2,1
742,3,2,6,4,2,3,1
743,3,2,6,4,3,1,0
744,3,2,6,4,3,2,1
745,3,2,6,4,3,3,1
746,3,2,6,6,1,1,0
747,3,2,6,6,1,2,0
748,3,2,6,6,1,3,1
749,3,2,6,6,2,1,0
750,3,2,6,6,2,2,1
751,3,2,6,6,2,3,1
752,3,2,6,6,3,1,0
753,3,2,6,6,3,2,1
754,3,2,6,6,3,3,1
755,3,1,2,2,1,1,0
756,3,1,2,2,1,2,0
757,3,1,2,2,1,3,0
758,3,1,2,2,2,1,0
759,3,1,2,2,2,2,0
760,3,1,2,2,2,3,0
761,3,1,2,2,3,1,0
762,3,1,2,2,3,2,0
763,3,1,2,2,3,3,0
764,3,1,2,4,1,1,0
765,3,1,2,4,1,2,0
766,3,1,2,4,1,3,1
767,3,1,2,4,2,1,0
768,3,1,2,4,2,2,0
769,3,1,2,4,2,3,1
770,3,1,2,4,3,1,0
771,3,1,2,4,3,2,1
772,3,1,2,4,3,3,1
773,3,1,2,6,1,1,0
774,3,1,2,6,1,2,0
775,3,1,2,6,1,3,0
776,3,1,2,6,2,1,0
777,3,1,2,6,2,2,0
778,3,1,2,6,2,3,1
779,3,1,2,6,3,1,0
780,3,1,2,6,3,2,1
781,3,1,2,6,3,3,1
782,3,1,3,2,1,1,0
783,3,1,3,2,1,2,0
784,3,1,3,2,1,3,0
785,3,1,3,2,2,1,0
786,3,1,3,2,2,2,0
787,3,1,3,2,2,3,0
788,3,1,3,2,3,1,0
789,3,1,3,2,3,2,0
790,3,1,3,2,3,3,0
791,3,1,3,4,1,1,0
792,3,1,3,4,1,2,0
793,3,1,3,4,1,3,1
794,3,1,3,4,2,1,0
795,3,1,3,4,2,2,0
796,3,1,3,4,2,3,1
797,3,1,3,4,3,1,0
798,3,1,3,4,3,2,1
799,3,1,3,4,3,3,1
800,3,1,3,6,1,1,0
801,3,1,3,6,1,2,0
802,3,1,3,6,1,3,1
803,3,1,3,6,2,1,0
804,3,1,3,6,2,2,1
805,3,1,3,6,2,3,1
806,3,1,3,6,3,1,0
807,3,1,3,6,3,2,1
808,3,1,3,6,3,3,1
809,3,1,4,2,1,1,0
810,3,1,4,2,1,2,0
811,3,1,4,2,1,3,0
812,3,1,4,2,2,1,0
813,3,1,4,2,2,2,0
814,3,1,4,2,2,3,0
815,3,1,4,2,3,1,0
816,3,1,4,2,3,2,0
817,3,1,4,2,3,3,0
818,3,1,4,4,1,1,0
819,3,1,4,4,1,2,0
820,3,1,4,4,1,3,1
821,3,1,4,4,2,1,0
822,3,1,4,4,2,2,1
823,3,1,4,4,2,3,1
824,3,1,4,4,3,1,0
825,3,1,4,4,3,2,1
826,3,1,4,4,3,3,1
827,3,1,4,6,1,1,0
828,3,1,4,6,1,2,0
829,3,1,4,6,1,3,1
830,3,1,4,6,2,1,0
831,3,1,4,6,2,2,1
832,3,1,4,6,2,3,1
833,3,1,4,6,3,1,0
834,3,1,4,6,3,2,1
835,3,1,4,6,3,3,1
836,3,1,6,2,1,1,0
837,3,1,6,2,1,2,0
838,3,1,6,2,1,3,0
839,3,1,6,2,2,1,0
840,3,1,6,2,2,2,0
841,3,1,6,2,2,3,0
842,3,1,6,2,3,1,0
843,3,1,6,2,3,2,0
844,3,1,6,2,3,3,0
845,3,1,6,4,1,1,0
846,3,1,6,4,1,2,0
847,3,1,6,4,1,3,1
848,3,1,6,4,2,1,0
849,3,1,6,4,2,2,1
850,3,1,6,4,2,3,1
851,3,1,6,4,3,1,0
852,3,1,6,4,3,2,1
853,3,1,6,4,3,3,1
854,3,1,6,6,1,1,0
855,3,1,6,6,1,2,0
856,3,1,6,6,1,3,1
857,3,1,6,6,2,1,0
858,3,1,6,6,2,2,1
859,3,1,6,6,2,3,1
860,3,1,6,6,3,1,0
861,3,1,6,6,3,2,1
862,3,1,6,6,3,3,1
863,2,4,2,2,1,1,0
864,2,4,2,2,1,2,0
865,2,4,2,2,1,3,0
866,2,4,2,2,2,1,0
867,2,4,2,2,2,2,0
868,2,4,2,2,2,3,0
869,2,4,2,2,3,1,0
870,2,4,2,2,3,2,0
871,2,4,2,2,3,3,0
872,2,4,2,4,1,1,0
873,2,4,2,4,1,2,0
874,2,4,2,4,1,3,1
875,2,4,2,4,2,1,0
876,2,4,2,4,2,2,0
877,2,4,2,4,2,3,1
878,2,4,2,4,3,1,0
879,2,4,2,4,3,2,1
880,2,4,2,4,3,3,1
881,2,4,2,6,1,1,0
882,2,4,2,6,1,2,0
883,2,4,2,6,1,3,0
884,2,4,2,6,2,1,0
885,2,4,2,6,2,2,0
886,2,4,2,6,2,3,1
887,2,4,2,6,3,1,0
888,2,4,2,6,3,2,1
889,2,4,2,6,3,3,1
890,2,4,3,2,1,1,0
891,2,4,3,2,1,2,0
892,2,4,3,2,1,3,0
893,2,4,3,2,2,1,0
894,2,4,3,2,2,2,0
895,2,4,3,2,2,3,0
896,2,4,3,2,3,1,0
897,2,4,3,2,3,2,0
898,2,4,3,2,3,3,0
899,2,4,3,4,1,1,0
900,2,4,3,4,1,2,0
901,2,4,3,4,1,3,1
902,2,4,3,4,2,1,0
903,2,4,3,4,2,2,0
904,2,4,3,4,2,3,1
905,2,4,3,4,3,1,0
906,2,4,3,4,3,2,1
907,2,4,3,4,3,3,1
908,2,4,3,6,1,1,0
909,2,4,3,6,1,2,0
910,2,4,3,6,1,3,1
911,2,4,3,6,2,1,0
912,2,4,3,6,2,2,1
913,2,4,3,6,2,3,1
914,2,4,3,6,3,1,0
915,2,4,3,6,3,2,1
916,2,4,3,6,3,3,1
917,2,4,4,2,1,1,0
918,2,4,4,2,1,2,0
919,2,4,4,2,1,3,0
920,2,4,4,2,2,1,0
921,2,4,4,2,2,2,0
922,2,4,4,2,2,3,0
923,2,4,4,2,3,1,0
924,2,4,4,2,3,2,0
925,2,4,4,2,3,3,0
926,2,4,4,4,1,1,0
927,2,4,4,4,1,2,0
928,2,4,4,4,1,3,1
929,2,4,4,4,2,1,0
930,2,4,4,4,2,2,1
931,2,4,4,4,2,3,1
932,2,4,4,4,3,1,0
933,2,4,4,4,3,2,1
934,2,4,4,4,3,3,1
935,2,4,4,6,1,1,0
936,2,4,4,6,1,2,0
937,2,4,4,6,1,3,1
938,2,4,4,6,2,1,0
939,2,4,4,6,2,2,1
940,2,4,4,6,2,3,1
941,2,4,4,6,3,1,0
942,2,4,4,6,3,2,1
943,2,4,4,6,3,3,1
944,2,4,6,2,1,1,0
945,2,4,6,2,1,2,0
946,2,4,6,2,1,3,0
947,2,4,6,2,2,1,0
948,2,4,6,2,2,2,0
949,2,4,6,2,2,3,0
950,2,4,6,2,3,1,0
951,2,4,6,2,3,2,0
952,2,4,6,2,3,3,0
953,2,4,6,4,1,1,0
954,2,4,6,4,1,2,0
955,2,4,6,4,1,3,1
956,2,4,6,4,2,1,0
957,2,4,6,4,2,2,1
958,2,4,6,4,2,3,1
959,2,4,6,4,3,1,0
960,2,4,6,4,3,2,1
961,2,4,6,4,3,3,1
962,2,4,6,6,1,1,0
963,2,4,6,6,1,2,0
964,2,4,6,6,1,3,1
965,2,4,6,6,2,1,0
966,2,4,6,6,2,2,1
967,2,4,6,6,2,3,1
968,2,4,6,6,3,1,0
969,2,4,6,6,3,2,1
970,2,4,6,6,3,3,1
971,2,3,2,2,1,1,0
972,2,3,2,2,1,2,0
973,2,3,2,2,1,3,0
974,2,3,2,2,2,1,0
975,2,3,2,2,2,2,0
976,2,3,2,2,2,3,0
977,2,3,2,2,3,1,0
978,2,3,2,2,3,2,0
979,2,3,2,2,3,3,0
980,2,3,2,4,1,1,0
981,2,3,2,4,1,2,0
982,2,3,2,4,1,3,1
983,2,3,2,4,2,1,0
984,2,3,2,4,2,2,0
985,2,3,2,4,2,3,1
986,2,3,2,4,3,1,0
987,2,3,2,4,3,2,1
988,2,3,2,4,3,3,1
989,2,3,2,6,1,1,0
990,2,3,2,6,1,2,0
991,2,3,2,6,1,3,0
992,2,3,2,6,2,1,0
993,2,3,2,6,2,2,0
994,2,3,2,6,2,3,1
995,2,3,2,6,3,1,0
996,2,3,2,6,3,2,1
997,2,3,2,6,3,3,1
998,2,3,3,2,1,1,0
999,2,3,3,2,1,2,0
1000,2,3,3,2,1,3,0
1001,2,3,3,2,2,1,0
1002,2,3,3,2,2,2,0
1003,2,3,3,2,2,3,0
1004,2,3,3,2,3,1,0
1005,2,3,3,2,3,2,0
1006,2,3,3,2,3,3,0
1007,2,3,3,4,1,1,0
1008,2,3,3,4,1,2,0
1009,2,3,3,4,1,3,1
1010,2,3,3,4,2,1,0
1011,2,3,3,4,2,2,0
1012,2,3,3,4,2,3,1
1013,2,3,3,4,3,1,0
1014,2,3,3,4,3,2,1
1015,2,3,3,4,3,3,1
1016,2,3,3,6,1,1,0
1017,2,3,3,6,1,2,0
1018,2,3,3,6,1,3,1
1019,2,3,3,6,2,1,0
1020,2,3,3,6,2,2,1
1021,2,3,3,6,2,3,1
1022,2,3,3,6,3,1,0
1023,2,3,3,6,3,2,1
1024,2,3,3,6,3,3,1
1025,2,3,4,2,1,1,0
1026,2,3,4,2,1,2,0
1027,2,3,4,2,1,3,0
1028,2,3,4,2,2,1,0
1029,2,3,4,2,2,2,0
1030,2,3,4,2,2,3,0
1031,2,3,4,2,3,1,0
1032,2,3,4,2,3,2,0
1033,2,3,4,2,3,3,0
1034,2,3,4,4,1,1,0
1035,2,3,4,4,1,2,0
1036,2,3,4,4,1,3,1
1037,2,3,4,4,2,1,0
1038,2,3,4,4,2,2,1
1039,2,3,4,4,2,3,1
1040,2,3,4,4,3,1,0
1041,2,3,4,4,3,2,1
1042,2,3,4,4,3,3,1
1043,2,3,4,6,1,1,0
1044,2,3,4,6,1,2,0
1045,2,3,4,6,1,3,1
1046,2,3,4,6,2,1,0
1047,2,3,4,6,2,2,1
1048,2,3,4,6,2,3,1
1049,2,3,4,6,3,1,0
1050,2,3,4,6,3,2,1
1051,2,3,4,6,3,3,1
1052,2,3,6,2,1,1,0
1053,2,3,6,2,1,2,0
1054,2,3,6,2,1,3,0
1055,2,3,6,2,2,1,0
1056,2,3,6,2,2,2,0
1057,2,3,6,2,2,3,0
1058,2,3,6,2,3,1,0
1059,2,3,6,2,3,2,0
1060,2,3,6,2,3,3,0
1061,2,3,6,4,1,1,0
1062,2,3,6,4,1,2,0
1063,2,3,6,4,1,3,1
1064,2,3,6,4,2,1,0
1065,2,3,6,4,2,2,1
1066,2,3,6,4,2,3,1
1067,2,3,6,4,3,1,0
1068,2,3,6,4,3,2,1
1069,2,3,6,4,3,3,1
1070,2,3,6,6,1,1,0
1071,2,3,6,6,1,2,0
1072,2,3,6,6,1,3,1
1073,2,3,6,6,2,1,0
1074,2,3,6,6,2,2,1
1075,2,3,6,6,2,3,1
1076,2,3,6,6,3,1,0
1077,2,3,6,6,3,2,1
1078,2,3,6,6,3,3,1
1079,2,2,2,2,1,1,0
1080,2,2,2,2,1,2,0
1081,2,2,2,2,1,3,0
1082,2,2,2,2,2,1,0
1083,2,2,2,2,2,2,0
1084,2,2,2,2,2,3,0
1085,2,2,2,2,3,1,0
1086,2,2,2,2,3,2,0
1087,2,2,2,2,3,3,0
1088,2,2,2,4,1,1,0
1089,2,2,2,4,1,2,1
1090,2,2,2,4,1,3,1
1091,2,2,2,4,2,1,0
1092,2,2,2,4,2,2,1
1093,2,2,2,4,2,3,1
1094,2,2,2,4,3,1,0
1095,2,2,2,4,3,2,1
1096,2,2,2,4,3,3,3
1097,2,2,2,6,1,1,0
1098,2,2,2,6,1,2,0
1099,2,2,2,6,1,3,0
1100,2,2,2,6,2,1,0
1101,2,2,2,6,2,2,1
1102,2,2,2,6,2,3,1
1103,2,2,2,6,3,1,0
1104,2,2,2,6,3,2,1
1105,2,2,2,6,3,3,3
1106,2,2,3,2,1,1,0
1107,2,2,3,2,1,2,0
1108,2,2,3,2,1,3,0
1109,2,2,3,2,2,1,0
1110,2,2,3,2,2,2,0
1111,2,2,3,2,2,3,0
1112,2,2,3,2,3,1,0
1113,2,2,3,2,3,2,0
1114,2,2,3,2,3,3,0
1115,2,2,3,4,1,1,0
1116,2,2,3,4,1,2,1
1117,2,2,3,4,1,3,1
1118,2,2,3,4,2,1,0
1119,2,2,3,4,2,2,1
1120,2,2,3,4,2,3,1
1121,2,2,3,4,3,1,0
1122,2,2,3,4,3,2,1
1123,2,2,3,4,3,3,3
1124,2,2,3,6,1,1,0
1125,2,2,3,6,1,2,1
1126,2,2,3,6,1,3,1
1127,2,2,3,6,2,1,0
1128,2,2,3,6,2,2,1
1129,2,2,3,6,2,3,3
1130,2,2,3,6,3,1,0
1131,2,2,3,6,3,2,1
1132,2,2,3,6,3,3,3
1133,2,2,4,2,1,1,0
1134,2,2,4,2,1,2,0
1135,2,2,4,2,1,3,0
1136,2,2,4,2,2,1,0
1137,2,2,4,2,2,2,0
1138,2,2,4,2,2,3,0
1139,2,2,4,2,3,1,0
1140,2,2,4,2,3,2,0
1141,2,2,4,2,3,3,0
1142,2,2,4,4,1,1,0
1143,2,2,4,4,1,2,1
1144,2,2,4,4,1,3,1
1145,2,2,4,4,2,1,0
1146,2,2,4,4,2,2,1
1147,2,2,4,4,2,3,3
1148,2,2,4,4,3,1,0
1149,2,2,4,4,3,2,1
1150,2,2,4,4,3,3,3
1151,2,2,4,6,1,1,0
1152,2,2,4,6,1,2,1
1153,2,2,4,6,1,3,1
1154,2,2,4,6,2,1,0
1155,2,2,4,6,2,2,1
1156,2,2,4,6,2,3,3
1157,2,2,4,6,3,1,0
1158,2,2,4,6,3,2,1
1159,2,2,4,6,3,3,3
1160,2,2,6,2,1,1,0
1161,2,2,6,2,1,2,0
1162,2,2,6,2,1,3,0
1163,2,2,6,2,2,1,0
1164,2,2,6,2,2,2,0
1165,2,2,6,2,2,3,0
1166,2,2,6,2,3,1,0
1167,2,2,6,2,3,2,0
